item_id,figure1,figure2,figure3,figure4,figure5,figure6,figure7,figure8,choice1,choice2,choice3,choice4,solution,masked_idx,seq_order,choice_order,pattern,trial_type
237967,carrot,bell,carrot,bell,truck,key,truck,key,carrot,bell,key,truck,truck,6,43507621,2130,ABABCDCD,experiment
333424,cube,bulb,cube,bulb,key,smile,key,smile,bulb,smile,cube,key,key,6,70521463,3021,ABABCDCD,experiment
322715,carrot,key,carrot,key,star,cube,star,cube,carrot,cube,key,star,star,6,5673241,3021,ABABCDCD,experiment
203556,hammer,bulb,hammer,bulb,eye,bell,eye,bell,bulb,hammer,eye,bell,eye,6,10536742,231,ABABCDCD,experiment
504786,bulb,sun,bulb,sun,cube,hammer,cube,hammer,hammer,cube,bulb,sun,cube,6,35214760,321,ABABCDCD,experiment
381315,heart,star,heart,star,bulb,eye,bulb,eye,heart,star,bulb,eye,bulb,6,34716205,2103,ABABCDCD,experiment
375805,bulb,wheat,bulb,wheat,helicopter,heart,helicopter,heart,bulb,heart,wheat,helicopter,helicopter,6,2754136,2130,ABABCDCD,experiment
436054,sun,heart,sun,heart,bell,hammer,bell,hammer,bell,heart,hammer,sun,bell,6,61753204,2301,ABABCDCD,experiment
367454,wheat,hammer,wheat,hammer,sun,heart,sun,heart,sun,heart,hammer,wheat,sun,6,47613250,1023,ABABCDCD,experiment
340704,star,wheat,wheat,star,star,wheat,wheat,star,bulb,wheat,hammer,star,wheat,6,72415360,3021,ABBAABBA,experiment
322302,helicopter,eye,eye,helicopter,helicopter,eye,eye,helicopter,eye,helicopter,key,wheat,eye,6,36475201,2013,ABBAABBA,experiment
427852,eye,carrot,carrot,eye,eye,carrot,carrot,eye,sun,carrot,eye,hammer,carrot,6,31506724,2031,ABBAABBA,experiment
137452,heart,hammer,hammer,heart,heart,hammer,hammer,heart,pyramid,bulb,heart,hammer,hammer,6,64712035,3021,ABBAABBA,experiment
284166,guitar,cube,cube,guitar,guitar,cube,cube,guitar,cube,bell,guitar,helicopter,cube,6,3574162,2310,ABBAABBA,experiment
565511,wheat,sun,sun,wheat,wheat,sun,sun,wheat,wheat,sun,truck,bulb,sun,6,20631745,1230,ABBAABBA,experiment
348928,heart,guitar,guitar,heart,heart,guitar,guitar,heart,guitar,heart,smile,bell,guitar,6,40351276,3021,ABBAABBA,experiment
281251,bell,heart,heart,bell,bell,heart,heart,bell,star,bell,heart,smile,heart,6,71645032,321,ABBAABBA,experiment
486117,bulb,pyramid,pyramid,bulb,bulb,pyramid,pyramid,bulb,bulb,pyramid,bell,cube,pyramid,6,50316472,3021,ABBAABBA,experiment
139741,eye,wheat,wheat,eye,eye,wheat,wheat,eye,eye,sun,key,wheat,wheat,6,37245016,3120,ABBAABBA,experiment
100520,guitar,carrot,carrot,guitar,truck,key,key,truck,carrot,guitar,truck,key,key,6,37420156,1023,ABBACDDC,experiment
346037,sun,carrot,carrot,sun,bell,hammer,hammer,bell,carrot,sun,hammer,bell,hammer,6,27065314,3201,ABBACDDC,experiment
214851,pyramid,heart,heart,pyramid,cube,star,star,cube,star,pyramid,cube,heart,star,6,70136245,2310,ABBACDDC,experiment
59333,helicopter,star,star,helicopter,cube,smile,smile,cube,star,smile,helicopter,cube,smile,6,2643175,1230,ABBACDDC,experiment
280481,truck,smile,smile,truck,bell,bulb,bulb,bell,bulb,truck,bell,smile,bulb,6,4513627,3102,ABBACDDC,experiment
254436,star,carrot,carrot,star,bulb,eye,eye,bulb,star,eye,bulb,carrot,eye,6,3746152,2301,ABBACDDC,experiment
593250,guitar,key,key,guitar,star,carrot,carrot,star,guitar,star,key,carrot,carrot,6,62503741,1320,ABBACDDC,experiment
428986,heart,pyramid,pyramid,heart,helicopter,carrot,carrot,helicopter,pyramid,heart,carrot,helicopter,carrot,6,43251076,321,ABBACDDC,experiment
251645,hammer,truck,truck,hammer,cube,key,key,cube,truck,hammer,cube,key,key,6,73145620,1320,ABBACDDC,experiment
31291,bulb,heart,heart,bulb,pyramid,bell,bell,pyramid,bell,pyramid,heart,bulb,bell,6,37164205,3201,ABBACDDC,experiment
311434,pyramid,star,star,bulb,pyramid,star,star,bulb,eye,pyramid,star,bulb,star,6,60234571,3120,ABBCABBC,experiment
530102,truck,eye,eye,carrot,truck,eye,eye,carrot,hammer,carrot,truck,eye,eye,6,36507241,132,ABBCABBC,experiment
368576,smile,truck,truck,helicopter,smile,truck,truck,helicopter,truck,smile,helicopter,cube,truck,6,52634017,132,ABBCABBC,experiment
39624,helicopter,guitar,guitar,cube,helicopter,guitar,guitar,cube,helicopter,cube,guitar,smile,guitar,6,47631520,132,ABBCABBC,experiment
134455,eye,star,star,truck,eye,star,star,truck,star,truck,eye,sun,star,6,36527140,1230,ABBCABBC,experiment
274549,hammer,truck,truck,key,hammer,truck,truck,key,star,truck,key,hammer,truck,6,65142730,2013,ABBCABBC,experiment
260557,smile,star,star,guitar,smile,star,star,guitar,heart,star,smile,guitar,star,6,34275160,2013,ABBCABBC,experiment
202108,bell,guitar,guitar,heart,bell,guitar,guitar,heart,heart,bulb,bell,guitar,guitar,6,51460723,3012,ABBCABBC,experiment
326552,pyramid,hammer,hammer,smile,pyramid,hammer,hammer,smile,pyramid,hammer,sun,smile,hammer,6,47562301,321,ABBCABBC,experiment
202511,bulb,bell,bell,star,bulb,bell,bell,star,guitar,star,bell,bulb,bell,6,36512740,3012,ABBCABBC,experiment
336657,truck,cube,bell,truck,truck,cube,bell,truck,star,truck,bell,cube,bell,6,50746132,2031,ABCAABCA,experiment
340058,hammer,bulb,pyramid,hammer,hammer,bulb,pyramid,hammer,bulb,hammer,pyramid,smile,pyramid,6,3456271,2301,ABCAABCA,experiment
252934,key,pyramid,hammer,key,key,pyramid,hammer,key,bulb,pyramid,hammer,key,hammer,6,24530671,1203,ABCAABCA,experiment
75115,key,carrot,eye,key,key,carrot,eye,key,eye,key,heart,carrot,eye,6,41062573,2310,ABCAABCA,experiment
186276,bulb,hammer,wheat,bulb,bulb,hammer,wheat,bulb,wheat,hammer,bell,bulb,wheat,6,12074356,1320,ABCAABCA,experiment
448113,key,pyramid,heart,key,key,pyramid,heart,key,wheat,key,pyramid,heart,heart,6,41320657,1203,ABCAABCA,experiment
574141,hammer,star,key,hammer,hammer,star,key,hammer,guitar,star,hammer,key,key,6,17365042,2013,ABCAABCA,experiment
627515,heart,smile,guitar,heart,heart,smile,guitar,heart,smile,heart,sun,guitar,guitar,6,47632105,2103,ABCAABCA,experiment
424895,sun,hammer,bell,sun,sun,hammer,bell,sun,helicopter,sun,bell,hammer,bell,6,10627435,3012,ABCAABCA,experiment
597323,heart,truck,key,heart,heart,truck,key,heart,guitar,key,heart,truck,key,6,14630752,3201,ABCAABCA,experiment
502012,bulb,cube,eye,carrot,carrot,eye,cube,bulb,carrot,cube,bulb,eye,cube,6,1263754,3210,ABCDDCBA,experiment
197405,carrot,guitar,wheat,helicopter,helicopter,wheat,guitar,carrot,carrot,guitar,wheat,helicopter,guitar,6,57631402,3201,ABCDDCBA,experiment
270767,bell,heart,eye,hammer,hammer,eye,heart,bell,bell,eye,heart,hammer,heart,6,63457201,2031,ABCDDCBA,experiment
405901,helicopter,guitar,star,bulb,bulb,star,guitar,helicopter,bulb,star,helicopter,guitar,guitar,6,51603274,2301,ABCDDCBA,experiment
277171,hammer,heart,smile,cube,cube,smile,heart,hammer,hammer,smile,cube,heart,heart,6,73240615,1023,ABCDDCBA,experiment
608596,sun,cube,smile,wheat,wheat,smile,cube,sun,wheat,cube,sun,smile,cube,6,34017265,2130,ABCDDCBA,experiment
306866,bell,pyramid,sun,cube,cube,sun,pyramid,bell,pyramid,bell,sun,cube,pyramid,6,53476102,2103,ABCDDCBA,experiment
508011,key,carrot,sun,truck,truck,sun,carrot,key,sun,key,carrot,truck,carrot,6,6253147,2310,ABCDDCBA,experiment
546490,bulb,key,helicopter,truck,truck,helicopter,key,bulb,key,helicopter,truck,bulb,key,6,16702345,213,ABCDDCBA,experiment
460464,bulb,pyramid,guitar,sun,sun,guitar,pyramid,bulb,pyramid,sun,bulb,guitar,pyramid,6,61270534,3012,ABCDDCBA,experiment
100058,wheat,bell,bulb,key,hammer,hammer,key,bulb,bulb,hammer,key,wheat,key,6,56472301,1320,ABCDEEDC,experiment
409473,eye,star,truck,carrot,bulb,bulb,carrot,truck,bulb,eye,star,carrot,carrot,6,75034261,132,ABCDEEDC,experiment
409131,smile,guitar,helicopter,heart,pyramid,pyramid,heart,helicopter,heart,guitar,helicopter,pyramid,heart,6,14023675,231,ABCDEEDC,experiment
308965,smile,pyramid,sun,cube,hammer,hammer,cube,sun,smile,sun,hammer,cube,cube,6,43260175,3021,ABCDEEDC,experiment
654925,helicopter,guitar,smile,heart,hammer,hammer,heart,smile,helicopter,hammer,guitar,heart,heart,6,72643105,1320,ABCDEEDC,experiment
461786,wheat,bulb,star,heart,helicopter,helicopter,heart,star,star,wheat,heart,bulb,heart,6,35746021,1320,ABCDEEDC,experiment
656687,pyramid,truck,sun,bell,star,star,bell,sun,bell,star,truck,pyramid,bell,6,71620354,123,ABCDEEDC,experiment
322422,sun,hammer,guitar,truck,cube,cube,truck,guitar,guitar,hammer,cube,truck,truck,6,71046253,321,ABCDEEDC,experiment
127940,eye,pyramid,cube,star,key,key,star,cube,cube,key,eye,star,star,6,12340657,1203,ABCDEEDC,experiment
360512,heart,helicopter,star,carrot,guitar,guitar,carrot,star,heart,star,helicopter,carrot,carrot,6,52674301,312,ABCDEEDC,experiment
287334,eye,eye,eye,smile,eye,eye,eye,smile,eye,bulb,smile,carrot,eye,6,43207156,3201,AAABAAAB,experiment
526746,truck,truck,truck,carrot,truck,truck,truck,carrot,helicopter,truck,key,carrot,truck,6,46017235,3201,AAABAAAB,experiment
426590,helicopter,helicopter,helicopter,smile,helicopter,helicopter,helicopter,smile,smile,eye,pyramid,helicopter,helicopter,6,20341657,1230,AAABAAAB,experiment
371183,bell,bell,bell,wheat,bell,bell,bell,wheat,bell,wheat,carrot,helicopter,bell,6,26147350,132,AAABAAAB,experiment
99295,helicopter,helicopter,helicopter,key,helicopter,helicopter,helicopter,key,key,helicopter,bell,bulb,helicopter,6,74235601,2031,AAABAAAB,experiment
320383,truck,truck,truck,hammer,truck,truck,truck,hammer,bell,hammer,truck,cube,truck,6,40613257,1302,AAABAAAB,experiment
351314,smile,smile,smile,key,smile,smile,smile,key,guitar,smile,key,cube,smile,6,40152736,312,AAABAAAB,experiment
486471,carrot,carrot,carrot,hammer,carrot,carrot,carrot,hammer,hammer,bulb,guitar,carrot,carrot,6,2641573,312,AAABAAAB,experiment
503017,helicopter,helicopter,helicopter,carrot,helicopter,helicopter,helicopter,carrot,carrot,hammer,guitar,helicopter,helicopter,6,75204361,2310,AAABAAAB,experiment
614371,sun,sun,sun,guitar,sun,sun,sun,guitar,eye,sun,guitar,carrot,sun,6,35760241,1230,AAABAAAB,experiment
661973,hammer,key,hammer,key,wheat,sun,wheat,sun,wheat,hammer,sun,key,wheat,6,57032164,2310,ABABCDCD,experiment
490239,truck,sun,truck,sun,hammer,eye,hammer,eye,truck,sun,eye,hammer,hammer,6,25016437,1023,ABABCDCD,experiment
136211,wheat,key,wheat,key,guitar,cube,guitar,cube,cube,guitar,key,wheat,guitar,6,5217634,2103,ABABCDCD,experiment
209201,wheat,hammer,wheat,hammer,carrot,smile,carrot,smile,wheat,carrot,smile,hammer,carrot,6,75324061,2013,ABABCDCD,experiment
551809,wheat,hammer,wheat,hammer,pyramid,heart,pyramid,heart,pyramid,heart,hammer,wheat,pyramid,6,50426317,213,ABABCDCD,experiment
84838,heart,eye,heart,eye,smile,pyramid,smile,pyramid,heart,eye,pyramid,smile,smile,6,64301527,2031,ABABCDCD,experiment
182672,bell,guitar,bell,guitar,hammer,sun,hammer,sun,guitar,sun,hammer,bell,hammer,6,61073452,3210,ABABCDCD,experiment
205194,hammer,helicopter,hammer,helicopter,bulb,bell,bulb,bell,bell,bulb,helicopter,hammer,bulb,6,60374125,123,ABABCDCD,experiment
404825,eye,wheat,eye,wheat,smile,bell,smile,bell,bell,wheat,smile,eye,smile,6,57142360,1032,ABABCDCD,experiment
323159,star,key,star,key,carrot,bell,carrot,bell,star,carrot,bell,key,carrot,6,21634057,1203,ABABCDCD,experiment
239155,smile,sun,sun,smile,smile,sun,sun,smile,pyramid,smile,sun,guitar,sun,6,70452136,3102,ABBAABBA,experiment
631512,helicopter,star,star,helicopter,helicopter,star,star,helicopter,helicopter,carrot,star,heart,star,6,21354067,3210,ABBAABBA,experiment
660370,bulb,star,star,bulb,bulb,star,star,bulb,bell,bulb,star,sun,star,6,75160432,1023,ABBAABBA,experiment
380466,sun,bulb,bulb,sun,sun,bulb,bulb,sun,star,sun,hammer,bulb,bulb,6,14205673,1302,ABBAABBA,experiment
400949,carrot,eye,eye,carrot,carrot,eye,eye,carrot,eye,pyramid,truck,carrot,eye,6,27645130,2031,ABBAABBA,experiment
516999,pyramid,smile,smile,pyramid,pyramid,smile,smile,pyramid,pyramid,smile,truck,eye,smile,6,75012463,1032,ABBAABBA,experiment
100684,wheat,heart,heart,wheat,wheat,heart,heart,wheat,heart,wheat,star,carrot,heart,6,56273041,3201,ABBAABBA,experiment
253851,star,guitar,guitar,star,star,guitar,guitar,star,hammer,eye,guitar,star,guitar,6,27140653,132,ABBAABBA,experiment
406279,wheat,cube,cube,wheat,wheat,cube,cube,wheat,wheat,cube,hammer,star,cube,6,45031726,1032,ABBAABBA,experiment
179874,key,hammer,hammer,key,key,hammer,hammer,key,cube,key,bell,hammer,hammer,6,36514720,3102,ABBAABBA,experiment
127644,carrot,cube,cube,carrot,sun,truck,truck,sun,sun,carrot,truck,cube,truck,6,76435201,2310,ABBACDDC,experiment
501773,truck,pyramid,pyramid,truck,guitar,bulb,bulb,guitar,bulb,truck,pyramid,guitar,bulb,6,10234675,321,ABBACDDC,experiment
524891,bulb,star,star,bulb,key,sun,sun,key,key,bulb,sun,star,sun,6,34276015,3102,ABBACDDC,experiment
195296,wheat,sun,sun,wheat,eye,bulb,bulb,eye,wheat,sun,eye,bulb,bulb,6,46302715,3102,ABBACDDC,experiment
182150,key,sun,sun,key,bulb,guitar,guitar,bulb,bulb,key,guitar,sun,guitar,6,52074163,213,ABBACDDC,experiment
386914,eye,key,key,eye,bell,pyramid,pyramid,bell,eye,key,pyramid,bell,pyramid,6,67510243,3102,ABBACDDC,experiment
279079,heart,eye,eye,heart,truck,star,star,truck,eye,truck,heart,star,star,6,74056231,2301,ABBACDDC,experiment
644976,truck,heart,heart,truck,eye,bulb,bulb,eye,heart,eye,bulb,truck,bulb,6,71052346,312,ABBACDDC,experiment
535681,guitar,pyramid,pyramid,guitar,wheat,helicopter,helicopter,wheat,guitar,helicopter,wheat,pyramid,helicopter,6,70514632,1203,ABBACDDC,experiment
271380,eye,sun,sun,eye,carrot,hammer,hammer,carrot,hammer,sun,eye,carrot,hammer,6,15063472,1230,ABBACDDC,experiment
33646,cube,hammer,hammer,helicopter,cube,hammer,hammer,helicopter,cube,bell,hammer,helicopter,hammer,6,72150436,3120,ABBCABBC,experiment
523134,wheat,truck,truck,eye,wheat,truck,truck,eye,carrot,eye,truck,wheat,truck,6,64103752,1023,ABBCABBC,experiment
537022,heart,pyramid,pyramid,helicopter,heart,pyramid,pyramid,helicopter,sun,heart,helicopter,pyramid,pyramid,6,64510372,3021,ABBCABBC,experiment
325226,wheat,eye,eye,cube,wheat,eye,eye,cube,eye,smile,wheat,cube,eye,6,23761540,2310,ABBCABBC,experiment
415924,cube,heart,heart,wheat,cube,heart,heart,wheat,wheat,key,cube,heart,heart,6,54167032,3102,ABBCABBC,experiment
634897,key,hammer,hammer,guitar,key,hammer,hammer,guitar,hammer,guitar,heart,key,hammer,6,31540627,2301,ABBCABBC,experiment
408389,smile,wheat,wheat,pyramid,smile,wheat,wheat,pyramid,pyramid,smile,wheat,helicopter,wheat,6,17625403,213,ABBCABBC,experiment
514773,bulb,sun,sun,carrot,bulb,sun,sun,carrot,pyramid,carrot,sun,bulb,sun,6,70214653,132,ABBCABBC,experiment
395826,helicopter,carrot,carrot,eye,helicopter,carrot,carrot,eye,heart,carrot,eye,helicopter,carrot,6,46052713,231,ABBCABBC,experiment
215370,guitar,helicopter,helicopter,hammer,guitar,helicopter,helicopter,hammer,guitar,heart,helicopter,hammer,helicopter,6,1537246,312,ABBCABBC,experiment
610075,sun,star,heart,sun,sun,star,heart,sun,star,heart,sun,guitar,heart,6,17605423,2103,ABCAABCA,experiment
29544,guitar,sun,carrot,guitar,guitar,sun,carrot,guitar,guitar,carrot,eye,sun,carrot,6,70234165,2013,ABCAABCA,experiment
454726,star,heart,eye,star,star,heart,eye,star,smile,heart,eye,star,eye,6,13502746,3201,ABCAABCA,experiment
507934,cube,hammer,truck,cube,cube,hammer,truck,cube,cube,smile,hammer,truck,truck,6,56347012,2031,ABCAABCA,experiment
589335,eye,hammer,smile,eye,eye,hammer,smile,eye,eye,smile,hammer,cube,smile,6,42163705,3012,ABCAABCA,experiment
311240,guitar,hammer,truck,guitar,guitar,hammer,truck,guitar,cube,hammer,guitar,truck,truck,6,61075423,2310,ABCAABCA,experiment
651394,truck,carrot,cube,truck,truck,carrot,cube,truck,cube,carrot,truck,bulb,cube,6,54172603,1320,ABCAABCA,experiment
306941,cube,hammer,wheat,cube,cube,hammer,wheat,cube,hammer,wheat,star,cube,wheat,6,70164523,2013,ABCAABCA,experiment
375244,key,truck,carrot,key,key,truck,carrot,key,carrot,eye,truck,key,carrot,6,67530241,1032,ABCAABCA,experiment
410434,pyramid,wheat,bulb,pyramid,pyramid,wheat,bulb,pyramid,heart,bulb,wheat,pyramid,bulb,6,6137245,3120,ABCAABCA,experiment
301327,eye,bulb,hammer,key,key,hammer,bulb,eye,eye,key,hammer,bulb,bulb,6,24613507,1230,ABCDDCBA,experiment
430292,smile,wheat,eye,heart,heart,eye,wheat,smile,heart,eye,smile,wheat,wheat,6,21376504,1320,ABCDDCBA,experiment
347080,smile,eye,key,helicopter,helicopter,key,eye,smile,eye,key,smile,helicopter,eye,6,62735014,3201,ABCDDCBA,experiment
39873,guitar,hammer,sun,eye,eye,sun,hammer,guitar,eye,hammer,sun,guitar,hammer,6,12360754,1302,ABCDDCBA,experiment
107524,heart,hammer,eye,star,star,eye,hammer,heart,hammer,star,eye,heart,hammer,6,54723106,2031,ABCDDCBA,experiment
126545,carrot,wheat,cube,pyramid,pyramid,cube,wheat,carrot,carrot,wheat,cube,pyramid,wheat,6,50176423,321,ABCDDCBA,experiment
374416,bell,heart,guitar,hammer,hammer,guitar,heart,bell,heart,guitar,hammer,bell,heart,6,6327541,1023,ABCDDCBA,experiment
36514,wheat,star,key,helicopter,helicopter,key,star,wheat,helicopter,key,wheat,star,star,6,6475123,3012,ABCDDCBA,experiment
25303,helicopter,bell,truck,hammer,hammer,truck,bell,helicopter,bell,truck,hammer,helicopter,bell,6,41670235,3102,ABCDDCBA,experiment
175279,sun,smile,bulb,carrot,carrot,bulb,smile,sun,smile,bulb,sun,carrot,smile,6,12703465,1032,ABCDDCBA,experiment
288801,smile,wheat,heart,eye,carrot,carrot,eye,heart,smile,heart,eye,wheat,eye,6,51426037,312,ABCDEEDC,experiment
511788,smile,wheat,truck,bulb,heart,heart,bulb,truck,heart,bulb,wheat,smile,bulb,6,63574102,132,ABCDEEDC,experiment
469387,bulb,sun,wheat,bell,key,key,bell,wheat,sun,bulb,key,bell,bell,6,67104532,1023,ABCDEEDC,experiment
411714,guitar,sun,wheat,heart,key,key,heart,wheat,wheat,heart,sun,guitar,heart,6,73621540,2301,ABCDEEDC,experiment
126898,star,eye,carrot,wheat,cube,cube,wheat,carrot,eye,wheat,cube,carrot,wheat,6,23514076,1302,ABCDEEDC,experiment
399424,pyramid,bell,sun,eye,guitar,guitar,eye,sun,guitar,pyramid,eye,bell,eye,6,32615047,2031,ABCDEEDC,experiment
288453,hammer,cube,sun,helicopter,truck,truck,helicopter,sun,truck,hammer,helicopter,cube,helicopter,6,21634057,1203,ABCDEEDC,experiment
593061,key,smile,heart,sun,star,star,sun,heart,sun,star,smile,heart,sun,6,36175402,3201,ABCDEEDC,experiment
452491,smile,eye,bell,sun,wheat,wheat,sun,bell,eye,smile,bell,sun,sun,6,52170463,1302,ABCDEEDC,experiment
384053,truck,guitar,star,eye,wheat,wheat,eye,star,eye,truck,star,guitar,eye,6,4512367,1023,ABCDEEDC,experiment
248093,wheat,wheat,wheat,bell,wheat,wheat,wheat,bell,hammer,wheat,sun,bell,wheat,6,50164723,1230,AAABAAAB,experiment
523340,sun,sun,sun,truck,sun,sun,sun,truck,truck,bell,sun,star,sun,6,46705213,213,AAABAAAB,experiment
333697,bulb,bulb,bulb,truck,bulb,bulb,bulb,truck,carrot,bulb,truck,cube,bulb,6,37462105,1320,AAABAAAB,experiment
459398,hammer,hammer,hammer,guitar,hammer,hammer,hammer,guitar,hammer,carrot,star,guitar,hammer,6,72013546,3210,AAABAAAB,experiment
329857,hammer,hammer,hammer,helicopter,hammer,hammer,hammer,helicopter,hammer,carrot,guitar,helicopter,hammer,6,27046531,1023,AAABAAAB,experiment
574364,cube,cube,cube,key,cube,cube,cube,key,bell,key,cube,heart,cube,6,43610572,132,AAABAAAB,experiment
519123,helicopter,helicopter,helicopter,bulb,helicopter,helicopter,helicopter,bulb,helicopter,key,bulb,smile,helicopter,6,51246370,2103,AAABAAAB,experiment
393645,cube,cube,cube,heart,cube,cube,cube,heart,smile,heart,cube,carrot,cube,6,51230467,1320,AAABAAAB,experiment
145042,carrot,carrot,carrot,sun,carrot,carrot,carrot,sun,bulb,carrot,sun,pyramid,carrot,6,72163405,2301,AAABAAAB,experiment
258693,sun,sun,sun,star,sun,sun,sun,star,wheat,sun,star,bell,sun,6,43672015,3210,AAABAAAB,experiment
564555,sun,pyramid,sun,pyramid,star,eye,star,eye,sun,pyramid,eye,star,star,6,37456012,132,ABABCDCD,experiment
36668,heart,key,heart,key,sun,guitar,sun,guitar,key,heart,guitar,sun,sun,6,50264317,2103,ABABCDCD,experiment
312333,truck,carrot,truck,carrot,smile,heart,smile,heart,carrot,smile,heart,truck,smile,6,25147360,1320,ABABCDCD,experiment
179729,key,helicopter,key,helicopter,cube,star,cube,star,cube,star,key,helicopter,cube,6,71345260,2013,ABABCDCD,experiment
370861,bell,key,bell,key,cube,truck,cube,truck,truck,key,bell,cube,cube,6,54273061,1032,ABABCDCD,experiment
5775,helicopter,pyramid,helicopter,pyramid,wheat,sun,wheat,sun,sun,helicopter,wheat,pyramid,wheat,6,25013764,1203,ABABCDCD,experiment
62421,eye,bell,eye,bell,sun,heart,sun,heart,sun,eye,heart,bell,sun,6,3725164,1203,ABABCDCD,experiment
470521,bell,key,bell,key,eye,hammer,eye,hammer,eye,key,bell,hammer,eye,6,51632740,231,ABABCDCD,experiment
39824,guitar,smile,guitar,smile,key,sun,key,sun,sun,smile,key,guitar,key,6,25041673,3102,ABABCDCD,experiment
330420,helicopter,heart,helicopter,heart,cube,eye,cube,eye,helicopter,heart,eye,cube,cube,6,47125630,1023,ABABCDCD,experiment
91101,bell,cube,cube,bell,bell,cube,cube,bell,pyramid,hammer,bell,cube,cube,6,6751234,231,ABBAABBA,experiment
83025,bulb,truck,truck,bulb,bulb,truck,truck,bulb,truck,bulb,carrot,hammer,truck,6,6521734,2130,ABBAABBA,experiment
162441,wheat,bulb,bulb,wheat,wheat,bulb,bulb,wheat,truck,wheat,hammer,bulb,bulb,6,24610753,2103,ABBAABBA,experiment
495006,star,heart,heart,star,star,heart,heart,star,star,bell,heart,pyramid,heart,6,64310275,1320,ABBAABBA,experiment
